timestamp,sunrise_hour,sunset_hour,is_night,night_value
2025-10-03 09:00:00+02:00,7.5,18.3,False,0.0
2025-10-03 10:00:00+02:00,7.5,18.3,False,0.0
2025-10-03 11:00:00+02:00,7.5,18.3,False,0.0
2025-10-03 12:00:00+02:00,7.5,18.3,False,0.0
2025-10-03 13:00:00+02:00,7.5,18.3,False,0.0
2025-10-03 14:00:00+02:00,7.5,18.3,False,0.0
2025-10-03 15:00:00+02:00,7.5,18.3,False,0.0
2025-10-03 16:00:00+02:00,7.5,18.3,False,0.0
2025-10-03 17:00:00+02:00,7.5,18.3,False,0.0
2025-10-03 18:00:00+02:00,7.5,18.3,False,0.0
2025-10-03 19:00:00+02:00,7.5,18.3,True,94.13
2025-10-03 20:00:00+02:00,7.5,18.3,True,84.36
2025-10-03 21:00:00+02:00,7.5,18.3,True,119.04
2025-10-03 22:00:00+02:00,7.5,18.3,True,114.31
2025-10-03 23:00:00+02:00,7.5,18.3,True,118.29
2025-10-04 00:00:00+02:00,7.5,18.3,True,101.38
2025-10-04 01:00:00+02:00,7.5,18.3,True,119.61
2025-10-04 02:00:00+02:00,7.5,18.3,True,100.89
2025-10-04 03:00:00+02:00,7.5,18.3,True,129.83
2025-10-04 04:00:00+02:00,7.5,18.3,True,133.84
2025-10-04 05:00:00+02:00,7.5,18.3,True,91.94
2025-10-04 06:00:00+02:00,7.5,18.3,True,104.8
2025-10-04 07:00:00+02:00,7.5,18.3,True,82.11
2025-10-04 08:00:00+02:00,7.5,18.3,False,0.0
2025-10-04 09:00:00+02:00,7.5,18.3,False,0.0
2025-10-04 10:00:00+02:00,7.5,18.3,False,0.0
2025-10-04 11:00:00+02:00,7.5,18.3,False,0.0
2025-10-04 12:00:00+02:00,7.5,18.3,False,0.0
2025-10-04 13:00:00+02:00,7.5,18.3,False,0.0
2025-10-04 14:00:00+02:00,7.5,18.3,False,0.0
2025-10-04 15:00:00+02:00,7.5,18.3,False,0.0
2025-10-04 16:00:00+02:00,7.5,18.3,False,0.0
2025-10-04 17:00:00+02:00,7.5,18.3,False,0.0
2025-10-04 18:00:00+02:00,7.5,18.3,False,0.0
2025-10-04 19:00:00+02:00,7.5,18.3,True,76.49
2025-10-04 20:00:00+02:00,7.5,18.3,True,62.9
2025-10-04 21:00:00+02:00,7.5,18.3,True,120.77
2025-10-04 22:00:00+02:00,7.5,18.3,True,116.73
2025-10-04 23:00:00+02:00,7.5,18.3,True,93.52
2025-10-05 00:00:00+02:00,7.5,18.3,True,99.46
2025-10-05 01:00:00+02:00,7.5,18.3,True,122.62
2025-10-05 02:00:00+02:00,7.5,18.3,True,134.0
2025-10-05 03:00:00+02:00,7.5,18.3,True,94.4
2025-10-05 04:00:00+02:00,7.5,18.3,True,134.07
2025-10-05 05:00:00+02:00,7.5,18.3,True,127.17
2025-10-05 06:00:00+02:00,7.5,18.3,True,78.79
2025-10-05 07:00:00+02:00,7.5,18.3,True,67.15
2025-10-05 08:00:00+02:00,7.5,18.3,False,0.0
2025-10-05 09:00:00+02:00,7.5,18.3,False,0.0
2025-10-05 10:00:00+02:00,7.5,18.3,False,0.0
2025-10-05 11:00:00+02:00,7.5,18.3,False,0.0
2025-10-05 12:00:00+02:00,7.5,18.3,False,0.0
2025-10-05 13:00:00+02:00,7.5,18.3,False,0.0
2025-10-05 14:00:00+02:00,7.5,18.3,False,0.0
2025-10-05 15:00:00+02:00,7.5,18.3,False,0.0
2025-10-05 16:00:00+02:00,7.5,18.3,False,0.0
2025-10-05 17:00:00+02:00,7.5,18.3,False,0.0
2025-10-05 18:00:00+02:00,7.5,18.3,False,0.0
2025-10-05 19:00:00+02:00,7.5,18.3,True,87.85
2025-10-05 20:00:00+02:00,7.5,18.3,True,90.72
2025-10-05 21:00:00+02:00,7.5,18.3,True,114.9
2025-10-05 22:00:00+02:00,7.5,18.3,True,117.37
2025-10-05 23:00:00+02:00,7.5,18.3,True,126.6
2025-10-06 00:00:00+02:00,7.5,18.3,True,136.63
2025-10-06 01:00:00+02:00,7.5,18.3,True,143.79
2025-10-06 02:00:00+02:00,7.5,18.3,True,105.18
2025-10-06 03:00:00+02:00,7.5,18.3,True,132.58
2025-10-06 04:00:00+02:00,7.5,18.3,True,118.07
2025-10-06 05:00:00+02:00,7.5,18.3,True,144.79
2025-10-06 06:00:00+02:00,7.5,18.3,True,96.75
2025-10-06 07:00:00+02:00,7.5,18.3,True,96.91
2025-10-06 08:00:00+02:00,7.5,18.3,False,0.0
2025-10-06 09:00:00+02:00,7.5,18.3,False,0.0
2025-10-06 10:00:00+02:00,7.5,18.3,False,0.0
2025-10-06 11:00:00+02:00,7.5,18.3,False,0.0
2025-10-06 12:00:00+02:00,7.5,18.3,False,0.0
2025-10-06 13:00:00+02:00,7.5,18.3,False,0.0
2025-10-06 14:00:00+02:00,7.5,18.3,False,0.0
2025-10-06 15:00:00+02:00,7.5,18.3,False,0.0
2025-10-06 16:00:00+02:00,7.5,18.3,False,0.0
2025-10-06 17:00:00+02:00,7.5,18.3,False,0.0
2025-10-06 18:00:00+02:00,7.5,18.3,False,0.0
2025-10-06 19:00:00+02:00,7.5,18.3,True,88.19
2025-10-06 20:00:00+02:00,7.5,18.3,True,72.21
2025-10-06 21:00:00+02:00,7.5,18.3,True,112.62
2025-10-06 22:00:00+02:00,7.5,18.3,True,119.92
2025-10-06 23:00:00+02:00,7.5,18.3,True,138.76
2025-10-07 00:00:00+02:00,7.5,18.3,True,136.08
2025-10-07 01:00:00+02:00,7.5,18.3,True,151.05
2025-10-07 02:00:00+02:00,7.5,18.3,True,152.17
2025-10-07 03:00:00+02:00,7.5,18.3,True,148.72
2025-10-07 04:00:00+02:00,7.5,18.3,True,131.38
2025-10-07 05:00:00+02:00,7.5,18.3,True,127.4
2025-10-07 06:00:00+02:00,7.5,18.3,True,103.81
2025-10-07 07:00:00+02:00,7.5,18.3,True,90.49
2025-10-07 08:00:00+02:00,7.5,18.3,False,0.0
2025-10-07 09:00:00+02:00,7.5,18.3,False,0.0
2025-10-07 10:00:00+02:00,7.5,18.3,False,0.0
2025-10-07 11:00:00+02:00,7.5,18.3,False,0.0
2025-10-07 12:00:00+02:00,7.5,18.3,False,0.0
2025-10-07 13:00:00+02:00,7.5,18.3,False,0.0
2025-10-07 14:00:00+02:00,7.5,18.3,False,0.0
2025-10-07 15:00:00+02:00,7.5,18.3,False,0.0
2025-10-07 16:00:00+02:00,7.5,18.3,False,0.0
2025-10-07 17:00:00+02:00,7.5,18.3,False,0.0
2025-10-07 18:00:00+02:00,7.5,18.3,False,0.0
2025-10-07 19:00:00+02:00,7.5,18.3,True,102.26
2025-10-07 20:00:00+02:00,7.5,18.3,True,77.87
2025-10-07 21:00:00+02:00,7.5,18.3,True,142.04
2025-10-07 22:00:00+02:00,7.5,18.3,True,145.55
2025-10-07 23:00:00+02:00,7.5,18.3,True,129.47
2025-10-08 00:00:00+02:00,7.5,18.3,True,124.39
2025-10-08 01:00:00+02:00,7.5,18.3,True,127.66
2025-10-08 02:00:00+02:00,7.5,18.3,True,138.12
2025-10-08 03:00:00+02:00,7.5,18.3,True,140.06
2025-10-08 04:00:00+02:00,7.5,18.3,True,141.54
2025-10-08 05:00:00+02:00,7.5,18.3,True,119.5
2025-10-08 06:00:00+02:00,7.5,18.3,True,93.01
2025-10-08 07:00:00+02:00,7.5,18.3,True,93.45
2025-10-08 08:00:00+02:00,7.5,18.3,False,0.0
2025-10-08 09:00:00+02:00,7.5,18.3,False,0.0
2025-10-08 10:00:00+02:00,7.5,18.3,False,0.0
2025-10-08 11:00:00+02:00,7.5,18.3,False,0.0
2025-10-08 12:00:00+02:00,7.5,18.3,False,0.0
2025-10-08 13:00:00+02:00,7.5,18.3,False,0.0
2025-10-08 14:00:00+02:00,7.5,18.3,False,0.0
2025-10-08 15:00:00+02:00,7.5,18.3,False,0.0
2025-10-08 16:00:00+02:00,7.5,18.3,False,0.0
2025-10-08 17:00:00+02:00,7.5,18.3,False,0.0
2025-10-08 18:00:00+02:00,7.5,18.3,False,0.0
2025-10-08 19:00:00+02:00,7.5,18.3,True,96.93
2025-10-08 20:00:00+02:00,7.5,18.3,True,87.13
2025-10-08 21:00:00+02:00,7.5,18.3,True,136.25
2025-10-08 22:00:00+02:00,7.5,18.3,True,128.0
2025-10-08 23:00:00+02:00,7.5,18.3,True,107.7
2025-10-09 00:00:00+02:00,7.5,18.3,True,149.33
2025-10-09 01:00:00+02:00,7.5,18.3,True,167.37
2025-10-09 02:00:00+02:00,7.5,18.3,True,162.54
2025-10-09 03:00:00+02:00,7.5,18.3,True,137.87
2025-10-09 04:00:00+02:00,7.5,18.3,True,96.27
2025-10-09 05:00:00+02:00,7.5,18.3,True,137.87
2025-10-09 06:00:00+02:00,7.5,18.3,True,85.2
2025-10-09 07:00:00+02:00,7.5,18.3,True,96.39
2025-10-09 08:00:00+02:00,7.5,18.3,False,0.0
2025-10-09 09:00:00+02:00,7.5,18.3,False,0.0
2025-10-09 10:00:00+02:00,7.5,18.3,False,0.0
2025-10-09 11:00:00+02:00,7.5,18.3,False,0.0
2025-10-09 12:00:00+02:00,7.5,18.3,False,0.0
2025-10-09 13:00:00+02:00,7.5,18.3,False,0.0
2025-10-09 14:00:00+02:00,7.5,18.3,False,0.0
2025-10-09 15:00:00+02:00,7.5,18.3,False,0.0
2025-10-09 16:00:00+02:00,7.5,18.3,False,0.0
2025-10-09 17:00:00+02:00,7.5,18.3,False,0.0
2025-10-09 18:00:00+02:00,7.5,18.3,False,0.0
2025-10-09 19:00:00+02:00,7.5,18.3,True,101.64
2025-10-09 20:00:00+02:00,7.5,18.3,True,91.8
2025-10-09 21:00:00+02:00,7.5,18.3,True,150.18
2025-10-09 22:00:00+02:00,7.5,18.3,True,115.76
2025-10-09 23:00:00+02:00,7.5,18.3,True,101.16
2025-10-10 00:00:00+02:00,7.5,18.3,True,145.15
2025-10-10 01:00:00+02:00,7.5,18.3,True,137.87
2025-10-10 02:00:00+02:00,7.5,18.3,True,131.45
2025-10-10 03:00:00+02:00,7.5,18.3,True,148.07
2025-10-10 04:00:00+02:00,7.5,18.3,True,157.65
2025-10-10 05:00:00+02:00,7.5,18.3,True,132.32
2025-10-10 06:00:00+02:00,7.5,18.3,True,97.55
2025-10-10 07:00:00+02:00,7.5,18.3,True,98.83
2025-10-10 08:00:00+02:00,7.5,18.3,False,0.0
2025-10-10 09:00:00+02:00,7.5,18.3,False,0.0
2025-10-10 10:00:00+02:00,7.5,18.3,False,0.0
2025-10-10 11:00:00+02:00,7.5,18.3,False,0.0
2025-10-10 12:00:00+02:00,7.5,18.3,False,0.0
2025-10-10 13:00:00+02:00,7.5,18.3,False,0.0
2025-10-10 14:00:00+02:00,7.5,18.3,False,0.0
2025-10-10 15:00:00+02:00,7.5,18.3,False,0.0
2025-10-10 16:00:00+02:00,7.5,18.3,False,0.0
2025-10-10 17:00:00+02:00,7.5,18.3,False,0.0
2025-10-10 18:00:00+02:00,7.5,18.3,False,0.0
2025-10-10 19:00:00+02:00,7.5,18.3,True,69.71
2025-10-10 20:00:00+02:00,7.5,18.3,True,82.32
2025-10-10 21:00:00+02:00,7.5,18.3,True,166.09
2025-10-10 22:00:00+02:00,7.5,18.3,True,124.24
2025-10-10 23:00:00+02:00,7.5,18.3,True,96.83
2025-10-11 00:00:00+02:00,7.5,18.3,True,128.24
2025-10-11 01:00:00+02:00,7.5,18.3,True,113.04
2025-10-11 02:00:00+02:00,7.5,18.3,True,106.39
2025-10-11 03:00:00+02:00,7.5,18.3,True,99.85
2025-10-11 04:00:00+02:00,7.5,18.3,True,102.01
2025-10-11 05:00:00+02:00,7.5,18.3,True,117.54
2025-10-11 06:00:00+02:00,7.5,18.3,True,85.66
2025-10-11 07:00:00+02:00,7.5,18.3,True,86.99
2025-10-11 08:00:00+02:00,7.5,18.3,False,0.0
2025-10-11 09:00:00+02:00,7.5,18.3,False,0.0
2025-10-11 10:00:00+02:00,7.5,18.3,False,0.0
2025-10-11 11:00:00+02:00,7.5,18.3,False,0.0
2025-10-11 12:00:00+02:00,7.5,18.3,False,0.0
2025-10-11 13:00:00+02:00,7.5,18.3,False,0.0
2025-10-11 14:00:00+02:00,7.5,18.3,False,0.0
2025-10-11 15:00:00+02:00,7.5,18.3,False,0.0
2025-10-11 16:00:00+02:00,7.5,18.3,False,0.0
2025-10-11 17:00:00+02:00,7.5,18.3,False,0.0
2025-10-11 18:00:00+02:00,7.5,18.3,False,0.0
2025-10-11 19:00:00+02:00,7.5,18.3,True,61.4
2025-10-11 20:00:00+02:00,7.5,18.3,True,68.14
2025-10-11 21:00:00+02:00,7.5,18.3,True,114.92
2025-10-11 22:00:00+02:00,7.5,18.3,True,124.13
2025-10-11 23:00:00+02:00,7.5,18.3,True,135.09
2025-10-12 00:00:00+02:00,7.5,18.3,True,130.05
2025-10-12 01:00:00+02:00,7.5,18.3,True,112.8
2025-10-12 02:00:00+02:00,7.5,18.3,True,107.05
2025-10-12 03:00:00+02:00,7.5,18.3,True,102.0
2025-10-12 04:00:00+02:00,7.5,18.3,True,133.49
2025-10-12 05:00:00+02:00,7.5,18.3,True,118.13
2025-10-12 06:00:00+02:00,7.5,18.3,True,87.76
2025-10-12 07:00:00+02:00,7.5,18.3,True,102.07
2025-10-12 08:00:00+02:00,7.5,18.3,False,0.0
2025-10-12 09:00:00+02:00,7.5,18.3,False,0.0
2025-10-12 10:00:00+02:00,7.5,18.3,False,0.0
2025-10-12 11:00:00+02:00,7.5,18.3,False,0.0
2025-10-12 12:00:00+02:00,7.5,18.3,False,0.0
2025-10-12 13:00:00+02:00,7.5,18.3,False,0.0
2025-10-12 14:00:00+02:00,7.5,18.3,False,0.0
2025-10-12 15:00:00+02:00,7.5,18.3,False,0.0
2025-10-12 16:00:00+02:00,7.5,18.3,False,0.0
2025-10-12 17:00:00+02:00,7.5,18.3,False,0.0
2025-10-12 18:00:00+02:00,7.5,18.3,False,0.0
2025-10-12 19:00:00+02:00,7.5,18.3,True,87.05
2025-10-12 20:00:00+02:00,7.5,18.3,True,98.5
2025-10-12 21:00:00+02:00,7.5,18.3,True,121.08
2025-10-12 22:00:00+02:00,7.5,18.3,True,118.97
2025-10-12 23:00:00+02:00,7.5,18.3,True,100.8
2025-10-13 00:00:00+02:00,7.5,18.3,True,116.76
2025-10-13 01:00:00+02:00,7.5,18.3,True,133.64
2025-10-13 02:00:00+02:00,7.5,18.3,True,151.72
2025-10-13 03:00:00+02:00,7.5,18.3,True,129.74
2025-10-13 04:00:00+02:00,7.5,18.3,True,138.89
2025-10-13 05:00:00+02:00,7.5,18.3,True,129.84
2025-10-13 06:00:00+02:00,7.5,18.3,True,100.13
2025-10-13 07:00:00+02:00,7.5,18.3,True,102.37
2025-10-13 08:00:00+02:00,7.5,18.3,False,0.0
2025-10-13 09:00:00+02:00,7.5,18.3,False,0.0
2025-10-13 10:00:00+02:00,7.5,18.3,False,0.0
2025-10-13 11:00:00+02:00,7.5,18.3,False,0.0
2025-10-13 12:00:00+02:00,7.5,18.3,False,0.0
2025-10-13 13:00:00+02:00,7.5,18.3,False,0.0
2025-10-13 14:00:00+02:00,7.5,18.3,False,0.0
2025-10-13 15:00:00+02:00,7.5,18.3,False,0.0
2025-10-13 16:00:00+02:00,7.5,18.3,False,0.0
2025-10-13 17:00:00+02:00,7.5,18.3,False,0.0
2025-10-13 18:00:00+02:00,7.5,18.3,False,0.0
2025-10-13 19:00:00+02:00,7.5,18.3,True,88.62
2025-10-13 20:00:00+02:00,7.5,18.3,True,95.34
2025-10-13 21:00:00+02:00,7.5,18.3,True,113.92
2025-10-13 22:00:00+02:00,7.5,18.3,True,135.36
2025-10-13 23:00:00+02:00,7.5,18.3,True,141.38
2025-10-14 00:00:00+02:00,7.5,18.3,True,134.07
2025-10-14 01:00:00+02:00,7.5,18.3,True,148.01
2025-10-14 02:00:00+02:00,7.5,18.3,True,121.37
2025-10-14 03:00:00+02:00,7.5,18.3,True,148.88
2025-10-14 04:00:00+02:00,7.5,18.3,True,130.95
2025-10-14 05:00:00+02:00,7.5,18.3,True,156.66
2025-10-14 06:00:00+02:00,7.5,18.3,True,102.12
2025-10-14 07:00:00+02:00,7.5,18.3,True,86.18
2025-10-14 08:00:00+02:00,7.5,18.3,False,0.0
2025-10-14 09:00:00+02:00,7.5,18.3,False,0.0
2025-10-14 10:00:00+02:00,7.5,18.3,False,0.0
2025-10-14 11:00:00+02:00,7.5,18.3,False,0.0
2025-10-14 12:00:00+02:00,7.5,18.3,False,0.0
2025-10-14 13:00:00+02:00,7.5,18.3,False,0.0
2025-10-14 14:00:00+02:00,7.5,18.3,False,0.0
2025-10-14 15:00:00+02:00,7.5,18.3,False,0.0
2025-10-14 16:00:00+02:00,7.5,18.3,False,0.0
2025-10-14 17:00:00+02:00,7.5,18.3,False,0.0
2025-10-14 18:00:00+02:00,7.5,18.3,False,0.0
2025-10-14 19:00:00+02:00,7.5,18.3,True,96.66
2025-10-14 20:00:00+02:00,7.5,18.3,True,79.86
2025-10-14 21:00:00+02:00,7.5,18.3,True,114.49
2025-10-14 22:00:00+02:00,7.5,18.3,True,148.92
2025-10-14 23:00:00+02:00,7.5,18.3,True,124.3
2025-10-15 00:00:00+02:00,7.5,18.3,True,126.52
2025-10-15 01:00:00+02:00,7.5,18.3,True,119.04
2025-10-15 02:00:00+02:00,7.5,18.3,True,164.62
2025-10-15 03:00:00+02:00,7.5,18.3,True,148.33
2025-10-15 04:00:00+02:00,7.5,18.3,True,139.02
2025-10-15 05:00:00+02:00,7.5,18.3,True,125.02
2025-10-15 06:00:00+02:00,7.5,18.3,True,106.68
2025-10-15 07:00:00+02:00,7.5,18.3,True,89.28
2025-10-15 08:00:00+02:00,7.5,18.3,False,0.0
2025-10-15 09:00:00+02:00,7.5,18.3,False,0.0
2025-10-15 10:00:00+02:00,7.5,18.3,False,0.0
2025-10-15 11:00:00+02:00,7.5,18.3,False,0.0
2025-10-15 12:00:00+02:00,7.5,18.3,False,0.0
2025-10-15 13:00:00+02:00,7.5,18.3,False,0.0
2025-10-15 14:00:00+02:00,7.5,18.3,False,0.0
2025-10-15 15:00:00+02:00,7.5,18.3,False,0.0
2025-10-15 16:00:00+02:00,7.5,18.3,False,0.0
2025-10-15 17:00:00+02:00,7.5,18.3,False,0.0
2025-10-15 18:00:00+02:00,7.5,18.3,False,0.0
2025-10-15 19:00:00+02:00,7.5,18.3,True,74.94
2025-10-15 20:00:00+02:00,7.5,18.3,True,81.12
2025-10-15 21:00:00+02:00,7.5,18.3,True,132.08
2025-10-15 22:00:00+02:00,7.5,18.3,True,140.73
2025-10-15 23:00:00+02:00,7.5,18.3,True,100.6
2025-10-16 00:00:00+02:00,7.5,18.3,True,142.17
2025-10-16 01:00:00+02:00,7.5,18.3,True,113.51
2025-10-16 02:00:00+02:00,7.5,18.3,True,127.0
2025-10-16 03:00:00+02:00,7.5,18.3,True,121.45
2025-10-16 04:00:00+02:00,7.5,18.3,True,138.56
2025-10-16 05:00:00+02:00,7.5,18.3,True,120.64
2025-10-16 06:00:00+02:00,7.5,18.3,True,92.6
2025-10-16 07:00:00+02:00,7.5,18.3,True,94.88
2025-10-16 08:00:00+02:00,7.5,18.3,False,0.0
2025-10-16 09:00:00+02:00,7.5,18.3,False,0.0
2025-10-16 10:00:00+02:00,7.5,18.3,False,0.0
2025-10-16 11:00:00+02:00,7.5,18.3,False,0.0
2025-10-16 12:00:00+02:00,7.5,18.3,False,0.0
2025-10-16 13:00:00+02:00,7.5,18.3,False,0.0
2025-10-16 14:00:00+02:00,7.5,18.3,False,0.0
2025-10-16 15:00:00+02:00,7.5,18.3,False,0.0
2025-10-16 16:00:00+02:00,7.5,18.3,False,0.0
2025-10-16 17:00:00+02:00,7.5,18.3,False,0.0
2025-10-16 18:00:00+02:00,7.5,18.3,False,0.0
2025-10-16 19:00:00+02:00,7.5,18.3,True,69.98
2025-10-16 20:00:00+02:00,7.5,18.3,True,80.93
2025-10-16 21:00:00+02:00,7.5,18.3,True,126.59
2025-10-16 22:00:00+02:00,7.5,18.3,True,112.98
2025-10-16 23:00:00+02:00,7.5,18.3,True,104.27
2025-10-17 00:00:00+02:00,7.5,18.3,True,129.56
2025-10-17 01:00:00+02:00,7.5,18.3,True,120.29
2025-10-17 02:00:00+02:00,7.5,18.3,True,125.43
2025-10-17 03:00:00+02:00,7.5,18.3,True,145.74
2025-10-17 04:00:00+02:00,7.5,18.3,True,130.81
2025-10-17 05:00:00+02:00,7.5,18.3,True,122.02
2025-10-17 06:00:00+02:00,7.5,18.3,True,81.8
2025-10-17 07:00:00+02:00,7.5,18.3,True,100.21
2025-10-17 08:00:00+02:00,7.5,18.3,False,0.0
2025-10-17 09:00:00+02:00,7.5,18.3,False,0.0
2025-10-17 10:00:00+02:00,7.5,18.3,False,0.0
2025-10-17 11:00:00+02:00,7.5,18.3,False,0.0
2025-10-17 12:00:00+02:00,7.5,18.3,False,0.0
2025-10-17 13:00:00+02:00,7.5,18.3,False,0.0
2025-10-17 14:00:00+02:00,7.5,18.3,False,0.0
2025-10-17 15:00:00+02:00,7.5,18.3,False,0.0
2025-10-17 16:00:00+02:00,7.5,18.3,False,0.0
2025-10-17 17:00:00+02:00,7.5,18.3,False,0.0
2025-10-17 18:00:00+02:00,7.5,18.3,False,0.0
2025-10-17 19:00:00+02:00,7.5,18.3,True,97.49
2025-10-17 20:00:00+02:00,7.5,18.3,True,81.89
2025-10-17 21:00:00+02:00,7.5,18.3,True,142.7
2025-10-17 22:00:00+02:00,7.5,18.3,True,146.97
2025-10-17 23:00:00+02:00,7.5,18.3,True,130.64
2025-10-18 00:00:00+02:00,7.5,18.3,True,110.05
2025-10-18 01:00:00+02:00,7.5,18.3,True,88.47
2025-10-18 02:00:00+02:00,7.5,18.3,True,129.86
2025-10-18 03:00:00+02:00,7.5,18.3,True,103.54
2025-10-18 04:00:00+02:00,7.5,18.3,True,107.97
2025-10-18 05:00:00+02:00,7.5,18.3,True,123.71
2025-10-18 06:00:00+02:00,7.5,18.3,True,100.01
2025-10-18 07:00:00+02:00,7.5,18.3,True,69.84
2025-10-18 08:00:00+02:00,7.5,18.3,False,0.0
2025-10-18 09:00:00+02:00,7.5,18.3,False,0.0
2025-10-18 10:00:00+02:00,7.5,18.3,False,0.0
2025-10-18 11:00:00+02:00,7.5,18.3,False,0.0
2025-10-18 12:00:00+02:00,7.5,18.3,False,0.0
2025-10-18 13:00:00+02:00,7.5,18.3,False,0.0
2025-10-18 14:00:00+02:00,7.5,18.3,False,0.0
2025-10-18 15:00:00+02:00,7.5,18.3,False,0.0
2025-10-18 16:00:00+02:00,7.5,18.3,False,0.0
2025-10-18 17:00:00+02:00,7.5,18.3,False,0.0
2025-10-18 18:00:00+02:00,7.5,18.3,False,0.0
2025-10-18 19:00:00+02:00,7.5,18.3,True,72.47
2025-10-18 20:00:00+02:00,7.5,18.3,True,61.5
2025-10-18 21:00:00+02:00,7.5,18.3,True,116.96
2025-10-18 22:00:00+02:00,7.5,18.3,True,123.31
2025-10-18 23:00:00+02:00,7.5,18.3,True,126.58
2025-10-19 00:00:00+02:00,7.5,18.3,True,104.67
2025-10-19 01:00:00+02:00,7.5,18.3,True,123.31
2025-10-19 02:00:00+02:00,7.5,18.3,True,93.8
2025-10-19 03:00:00+02:00,7.5,18.3,True,113.62
2025-10-19 04:00:00+02:00,7.5,18.3,True,121.92
2025-10-19 05:00:00+02:00,7.5,18.3,True,115.23
2025-10-19 06:00:00+02:00,7.5,18.3,True,104.5
2025-10-19 07:00:00+02:00,7.5,18.3,True,78.64
2025-10-19 08:00:00+02:00,7.5,18.3,False,0.0
2025-10-19 09:00:00+02:00,7.5,18.3,False,0.0
2025-10-19 10:00:00+02:00,7.5,18.3,False,0.0
2025-10-19 11:00:00+02:00,7.5,18.3,False,0.0
2025-10-19 12:00:00+02:00,7.5,18.3,False,0.0
2025-10-19 13:00:00+02:00,7.5,18.3,False,0.0
2025-10-19 14:00:00+02:00,7.5,18.3,False,0.0
2025-10-19 15:00:00+02:00,7.5,18.3,False,0.0
2025-10-19 16:00:00+02:00,7.5,18.3,False,0.0
2025-10-19 17:00:00+02:00,7.5,18.3,False,0.0
2025-10-19 18:00:00+02:00,7.5,18.3,False,0.0
2025-10-19 19:00:00+02:00,7.5,18.3,True,81.1
2025-10-19 20:00:00+02:00,7.5,18.3,True,92.28
2025-10-19 21:00:00+02:00,7.5,18.3,True,144.66
2025-10-19 22:00:00+02:00,7.5,18.3,True,103.31
2025-10-19 23:00:00+02:00,7.5,18.3,True,112.28
2025-10-20 00:00:00+02:00,7.5,18.3,True,137.12
2025-10-20 01:00:00+02:00,7.5,18.3,True,122.81
2025-10-20 02:00:00+02:00,7.5,18.3,True,130.6
2025-10-20 03:00:00+02:00,7.5,18.3,True,126.69
2025-10-20 04:00:00+02:00,7.5,18.3,True,147.96
2025-10-20 05:00:00+02:00,7.5,18.3,True,121.24
2025-10-20 06:00:00+02:00,7.5,18.3,True,100.1
2025-10-20 07:00:00+02:00,7.5,18.3,True,86.31
2025-10-20 08:00:00+02:00,7.5,18.3,False,0.0
2025-10-20 09:00:00+02:00,7.5,18.3,False,0.0
2025-10-20 10:00:00+02:00,7.5,18.3,False,0.0
2025-10-20 11:00:00+02:00,7.5,18.3,False,0.0
2025-10-20 12:00:00+02:00,7.5,18.3,False,0.0
2025-10-20 13:00:00+02:00,7.5,18.3,False,0.0
2025-10-20 14:00:00+02:00,7.5,18.3,False,0.0
2025-10-20 15:00:00+02:00,7.5,18.3,False,0.0
2025-10-20 16:00:00+02:00,7.5,18.3,False,0.0
2025-10-20 17:00:00+02:00,7.5,18.3,False,0.0
2025-10-20 18:00:00+02:00,7.5,18.3,False,0.0
2025-10-20 19:00:00+02:00,7.5,18.3,True,73.45
2025-10-20 20:00:00+02:00,7.5,18.3,True,83.5
2025-10-20 21:00:00+02:00,7.5,18.3,True,149.81
2025-10-20 22:00:00+02:00,7.5,18.3,True,135.77
2025-10-20 23:00:00+02:00,7.5,18.3,True,118.29
2025-10-21 00:00:00+02:00,7.5,18.3,True,139.3
2025-10-21 01:00:00+02:00,7.5,18.3,True,130.72
2025-10-21 02:00:00+02:00,7.5,18.3,True,122.46
2025-10-21 03:00:00+02:00,7.5,18.3,True,134.93
2025-10-21 04:00:00+02:00,7.5,18.3,True,134.65
2025-10-21 05:00:00+02:00,7.5,18.3,True,119.52
2025-10-21 06:00:00+02:00,7.5,18.3,True,109.85
2025-10-21 07:00:00+02:00,7.5,18.3,True,98.61
2025-10-21 08:00:00+02:00,7.5,18.3,False,0.0
2025-10-21 09:00:00+02:00,7.5,18.3,False,0.0
2025-10-21 10:00:00+02:00,7.5,18.3,False,0.0
2025-10-21 11:00:00+02:00,7.5,18.3,False,0.0
2025-10-21 12:00:00+02:00,7.5,18.3,False,0.0
2025-10-21 13:00:00+02:00,7.5,18.3,False,0.0
2025-10-21 14:00:00+02:00,7.5,18.3,False,0.0
2025-10-21 15:00:00+02:00,7.5,18.3,False,0.0
2025-10-21 16:00:00+02:00,7.5,18.3,False,0.0
2025-10-21 17:00:00+02:00,7.5,18.3,False,0.0
2025-10-21 18:00:00+02:00,7.5,18.3,False,0.0
2025-10-21 19:00:00+02:00,7.5,18.3,True,81.32
2025-10-21 20:00:00+02:00,7.5,18.3,True,85.7
2025-10-21 21:00:00+02:00,7.5,18.3,True,108.76
2025-10-21 22:00:00+02:00,7.5,18.3,True,159.48
2025-10-21 23:00:00+02:00,7.5,18.3,True,135.79
2025-10-22 00:00:00+02:00,7.5,18.3,True,108.68
2025-10-22 01:00:00+02:00,7.5,18.3,True,110.66
2025-10-22 02:00:00+02:00,7.5,18.3,True,120.71
